LINHA;T_VIAG;T_GIROS;PAGANTES;GRATUIDADES;DATA;MES;TRANSPORTADOS
CIRCULAR - 01;;;60;0;24/10/2024;outubro;60
CIRCULAR - 01;;;18;0;24/10/2024;outubro;18
CIRCULAR - 01;;;16;0;24/10/2024;outubro;16
LINHA 1;;;36;0;24/10/2024;outubro;36
LINHA 1;;;62;0;24/10/2024;outubro;62
LINHA 6;;;21;0;24/10/2024;outubro;21
LINHA 6;;;26;0;24/10/2024;outubro;26
LINHA 6;;;19;0;24/10/2024;outubro;19
LINHA 1;;;38;0;25/10/2024;outubro;38
LINHA 1;;;71;0;25/10/2024;outubro;71
CIRCULAR - 01;;;55;0;25/10/2024;outubro;55
CIRCULAR - 01;;;16;0;25/10/2024;outubro;16
CIRCULAR - 01;;;15;0;25/10/2024;outubro;15
LINHA 3;;;40;0;25/10/2024;outubro;40
LINHA 3;;;25;0;25/10/2024;outubro;25
LINHA 6;;;3;0;25/10/2024;outubro;3
LINHA 6;;;26;0;25/10/2024;outubro;26
LINHA 6;;;21;0;25/10/2024;outubro;21
LINHA 1;;;56;0;26/10/2024;outubro;56
LINHA 1;;;12;0;26/10/2024;outubro;12
CIRCULAR - 01;;;33;0;26/10/2024;outubro;33
CIRCULAR - 01;;;7;0;26/10/2024;outubro;7
CIRCULAR - 01;;;12;0;26/10/2024;outubro;12
LINHA 3;;;28;0;26/10/2024;outubro;28
LINHA 3;;;14;0;26/10/2024;outubro;14
LINHA 6;;;30;0;26/10/2024;outubro;30
LINHA 6;;;8;0;26/10/2024;outubro;8
LINHA 1;;;7;0;27/10/2024;outubro;7
LINHA 1;;;14;0;27/10/2024;outubro;14
CIRCULAR - 01;;;2;0;27/10/2024;outubro;2
LINHA 3;;;14;0;27/10/2024;outubro;14
LINHA 3;;;14;0;27/10/2024;outubro;14
LINHA 6;;;8;0;27/10/2024;outubro;8
LINHA 6;;;1;0;27/10/2024;outubro;1
CIRCULAR - 01;;;13;0;27/10/2024;outubro;13
CIRCULAR - 01;;;3;0;27/10/2024;outubro;3
CIRCULAR - 01;;;8;0;27/10/2024;outubro;8
LINHA 1;;;49;0;28/10/2024;outubro;49
LINHA 1;;;75;0;28/10/2024;outubro;75
LINHA 3;;;28;0;28/10/2024;outubro;28
LINHA 3;;;21;0;28/10/2024;outubro;21
CIRCULAR - 01;;;3;0;28/10/2024;outubro;3
LINHA 6;;;17;0;28/10/2024;outubro;17
LINHA 6;;;57;0;28/10/2024;outubro;57
CIRCULAR - 01;;;41;0;28/10/2024;outubro;41
CIRCULAR - 01;;;16;0;28/10/2024;outubro;16
CIRCULAR - 01;;;10;0;28/10/2024;outubro;10
LINHA 1;;;37;0;29/10/2024;outubro;37
LINHA 1;;;68;0;29/10/2024;outubro;68
CIRCULAR - 01;;;73;0;29/10/2024;outubro;73
CIRCULAR - 01;;;15;0;29/10/2024;outubro;15
CIRCULAR - 01;;;12;0;29/10/2024;outubro;12
LINHA 6;;;22;0;29/10/2024;outubro;22
LINHA 6;;;44;0;29/10/2024;outubro;44
LINHA 6;;;19;0;29/10/2024;outubro;19
LINHA 3;;;20;0;29/10/2024;outubro;20
LINHA 3;;;23;0;30/10/2024;outubro;23
LINHA 3;;;45;0;30/10/2024;outubro;45
LINHA 1;;;45;0;30/10/2024;outubro;45
LINHA 1;;;80;0;30/10/2024;outubro;80
CIRCULAR - 01;;;71;0;30/10/2024;outubro;71
CIRCULAR - 01;;;26;0;30/10/2024;outubro;26
CIRCULAR - 01;;;16;0;30/10/2024;outubro;16
LINHA 6;;;13;0;30/10/2024;outubro;13
LINHA 6;;;35;0;30/10/2024;outubro;35
LINHA 6;;;21;0;30/10/2024;outubro;21
LINHA 3;;;26;0;31/10/2024;outubro;26
LINHA 3;;;32;0;31/10/2024;outubro;32
LINHA 1;;;53;0;31/10/2024;outubro;53
LINHA 1;;;61;0;31/10/2024;outubro;61
CIRCULAR - 01;;;64;0;31/10/2024;outubro;64
CIRCULAR - 01;;;36;0;31/10/2024;outubro;36
CIRCULAR - 01;;;14;0;31/10/2024;outubro;14
LINHA 6;;;12;0;31/10/2024;outubro;12
LINHA 6;;;33;0;31/10/2024;outubro;33
LINHA 6;;;37;0;31/10/2024;outubro;37
LINHA 3;;;31;0;01/11/2024;novembro;31
LINHA 3;;;34;0;01/11/2024;novembro;34
LINHA 1;;;38;0;01/11/2024;novembro;38
LINHA 1;;;71;0;01/11/2024;novembro;71
CIRCULAR - 01;;;63;0;01/11/2024;novembro;63
CIRCULAR - 01;;;27;0;01/11/2024;novembro;27
CIRCULAR - 01;;;17;0;01/11/2024;novembro;17
LINHA 6;;;19;0;01/11/2024;novembro;19
LINHA 6;;;71;0;01/11/2024;novembro;71
CIRCULAR - 01;;;42;0;02/11/2024;novembro;42
CIRCULAR - 01;;;7;0;02/11/2024;novembro;7
CIRCULAR - 01;;;8;0;02/11/2024;novembro;8
LINHA 1;;;6;0;02/11/2024;novembro;6
LINHA 1;;;25;0;02/11/2024;novembro;25
LINHA 3;;;17;0;02/11/2024;novembro;17
LINHA 3;;;3;0;02/11/2024;novembro;3
LINHA 6;;;28;0;02/11/2024;novembro;28
LINHA 6;;;7;0;02/11/2024;novembro;7
CIRCULAR - 01;;;18;0;03/11/2024;novembro;18
CIRCULAR - 01;;;5;0;03/11/2024;novembro;5
CIRCULAR - 01;;;7;0;03/11/2024;novembro;7
LINHA 1;;;4;0;03/11/2024;novembro;4
LINHA 1;;;10;0;03/11/2024;novembro;10
LINHA 3;;;5;0;03/11/2024;novembro;5
LINHA 3;;;4;0;03/11/2024;novembro;4
LINHA 6;;;3;0;03/11/2024;novembro;3
LINHA 6;;;2;0;03/11/2024;novembro;2
LINHA 1;;;65;0;04/11/2024;novembro;65
LINHA 1;;;54;0;04/11/2024;novembro;54
CIRCULAR - 01;;;46;0;04/11/2024;novembro;46
CIRCULAR - 01;;;25;0;04/11/2024;novembro;25
CIRCULAR - 01;;;18;0;04/11/2024;novembro;18
LINHA 6;;;19;0;04/11/2024;novembro;19
LINHA 6;;;43;0;04/11/2024;novembro;43
LINHA 6;;;21;0;04/11/2024;novembro;21
LINHA 3;;;45;0;04/11/2024;novembro;45
LINHA 3;;;35;0;04/11/2024;novembro;35
LINHA 1;;;54;0;05/11/2024;novembro;54
LINHA 1;;;86;0;05/11/2024;novembro;86
CIRCULAR - 01;;;78;0;05/11/2024;novembro;78
CIRCULAR - 01;;;14;0;05/11/2024;novembro;14
CIRCULAR - 01;;;23;0;05/11/2024;novembro;23
LINHA 6;;;24;0;05/11/2024;novembro;24
LINHA 6;;;44;0;05/11/2024;novembro;44
LINHA 6;;;28;0;05/11/2024;novembro;28
LINHA 3;;;29;0;05/11/2024;novembro;29
LINHA 3;;;50;0;05/11/2024;novembro;50
LINHA 1;;;51;0;06/11/2024;novembro;51
LINHA 1;;;70;0;06/11/2024;novembro;70
CIRCULAR - 01;;;83;0;06/11/2024;novembro;83
CIRCULAR - 01;;;25;0;06/11/2024;novembro;25
CIRCULAR - 01;;;14;0;06/11/2024;novembro;14
LINHA 6;;;14;0;06/11/2024;novembro;14
LINHA 6;;;49;0;06/11/2024;novembro;49
LINHA 6;;;28;0;06/11/2024;novembro;28
LINHA 3;;;52;0;06/11/2024;novembro;52
LINHA 3;;;34;0;06/11/2024;novembro;34
LINHA 1;;;65;0;07/11/2024;novembro;65
LINHA 1;;;83;0;07/11/2024;novembro;83
CIRCULAR - 01;;;60;0;07/11/2024;novembro;60
CIRCULAR - 01;;;20;0;07/11/2024;novembro;20
CIRCULAR - 01;;;25;0;07/11/2024;novembro;25
LINHA 6;;;20;0;07/11/2024;novembro;20
LINHA 6;;;46;0;07/11/2024;novembro;46
LINHA 6;;;29;0;07/11/2024;novembro;29
LINHA 3;;;41;0;07/11/2024;novembro;41
LINHA 3;;;29;0;07/11/2024;novembro;29
LINHA 1;;;66;0;08/11/2024;novembro;66
LINHA 1;;;64;0;08/11/2024;novembro;64
CIRCULAR - 01;;;54;0;08/11/2024;novembro;54
CIRCULAR - 01;;;26;0;08/11/2024;novembro;26
CIRCULAR - 01;;;24;0;08/11/2024;novembro;24
LINHA 6;;;27;0;08/11/2024;novembro;27
LINHA 6;;;46;0;08/11/2024;novembro;46
LINHA 6;;;33;0;08/11/2024;novembro;33
LINHA 3;;;42;0;08/11/2024;novembro;42
LINHA 3;;;28;0;08/11/2024;novembro;28
LINHA 1;;;57;0;09/11/2024;novembro;57
LINHA 1;;;5;0;09/11/2024;novembro;5
LINHA 3;;;0;0;09/11/2024;novembro;0
LINHA 3;;;20;0;09/11/2024;novembro;20
LINHA 3;;;1;0;09/11/2024;novembro;1
LINHA 6;;;33;0;09/11/2024;novembro;33
LINHA 6;;;12;0;09/11/2024;novembro;12
LINHA 3;;;3;0;09/11/2024;novembro;3
LINHA 1;;;12;0;09/11/2024;novembro;12
CIRCULAR - 01;;;40;0;09/11/2024;novembro;40
CIRCULAR - 01;;;15;0;09/11/2024;novembro;15
CIRCULAR - 01;;;9;0;09/11/2024;novembro;9
CIRCULAR - 01;;;13;0;10/11/2024;novembro;13
CIRCULAR - 01;;;1;0;10/11/2024;novembro;1
CIRCULAR - 01;;;8;0;10/11/2024;novembro;8
LINHA 1;;;3;0;10/11/2024;novembro;3
LINHA 1;;;4;0;10/11/2024;novembro;4
LINHA 3;;;0;0;10/11/2024;novembro;0
LINHA 3;;;3;0;10/11/2024;novembro;3
LINHA 6;;;8;0;10/11/2024;novembro;8
LINHA 6;;;4;0;10/11/2024;novembro;4
LINHA 3;;;52;0;11/11/2024;novembro;52
LINHA 3;;;24;0;11/11/2024;novembro;24
LINHA 1;;;62;0;11/11/2024;novembro;62
LINHA 1;;;101;0;11/11/2024;novembro;101
CIRCULAR - 01;;;68;0;11/11/2024;novembro;68
CIRCULAR - 01;;;29;0;11/11/2024;novembro;29
CIRCULAR - 01;;;19;0;11/11/2024;novembro;19
LINHA 6;;;18;0;11/11/2024;novembro;18
LINHA 6;;;46;0;11/11/2024;novembro;46
LINHA 6;;;32;0;11/11/2024;novembro;32
LINHA 3;;;34;0;12/11/2024;novembro;34
LINHA 1;;;57;0;12/11/2024;novembro;57
LINHA 1;;;98;0;12/11/2024;novembro;98
LINHA 3;;;25;0;12/11/2024;novembro;25
CIRCULAR - 01;;;75;0;12/11/2024;novembro;75
CIRCULAR - 01;;;22;0;12/11/2024;novembro;22
CIRCULAR - 01;;;21;0;12/11/2024;novembro;21
LINHA 6;;;19;0;12/11/2024;novembro;19
LINHA 6;;;51;0;12/11/2024;novembro;51
LINHA 6;;;30;0;12/11/2024;novembro;30
LINHA 1;;;54;0;13/11/2024;novembro;54
LINHA 1;;;79;0;13/11/2024;novembro;79
LINHA 3;;;34;0;13/11/2024;novembro;34
LINHA 3;;;17;0;13/11/2024;novembro;17
CIRCULAR - 01;;;77;0;13/11/2024;novembro;77
CIRCULAR - 01;;;16;0;13/11/2024;novembro;16
CIRCULAR - 01;;;14;0;13/11/2024;novembro;14
LINHA 6;;;21;0;13/11/2024;novembro;21
LINHA 6;;;32;0;13/11/2024;novembro;32
LINHA 6;;;31;0;13/11/2024;novembro;31
LINHA 1;;;33;93;14/11/2024;novembro;126
LINHA 1;;;86;71;14/11/2024;novembro;157
LINHA 3;;;40;0;14/11/2024;novembro;40
LINHA 3;;;29;0;14/11/2024;novembro;29
CIRCULAR - 01;;;58;0;14/11/2024;novembro;58
CIRCULAR - 01;;;16;0;14/11/2024;novembro;16
CIRCULAR - 01;;;22;0;14/11/2024;novembro;22
LINHA 1;;;13;0;14/11/2024;novembro;13
LINHA 6;;;15;0;14/11/2024;novembro;15
LINHA 6;;;36;0;14/11/2024;novembro;36
LINHA 6;;;24;0;14/11/2024;novembro;24
LINHA 1;;;6;8;15/11/2024;novembro;14
LINHA 1;;;13;18;15/11/2024;novembro;31
CIRCULAR - 01;;;11;0;15/11/2024;novembro;11
CIRCULAR - 01;;;7;0;15/11/2024;novembro;7
CIRCULAR - 01;;;4;0;15/11/2024;novembro;4
LINHA 6;;;7;20;15/11/2024;novembro;27
LINHA 6;;;7;3;15/11/2024;novembro;10
LINHA 3;;;2;0;15/11/2024;novembro;2
LINHA 3;;;5;0;15/11/2024;novembro;5
LINHA 1;;;37;49;16/11/2024;novembro;86
LINHA 1;;;18;18;16/11/2024;novembro;36
LINHA 6;;;12;0;16/11/2024;novembro;12
CIRCULAR - 01;;;15;0;16/11/2024;novembro;15
LINHA 3;;;11;12;16/11/2024;novembro;23
LINHA 3;;;16;11;16/11/2024;novembro;27
LINHA 6;;;27;0;16/11/2024;novembro;27
CIRCULAR - 01;;;1;0;16/11/2024;novembro;1
CIRCULAR - 01;;;12;0;16/11/2024;novembro;12
CIRCULAR - 01;;;9;0;16/11/2024;novembro;9
LINHA 1;;;5;11;17/11/2024;novembro;16
LINHA 1;;;21;24;17/11/2024;novembro;45
LINHA 3;;;2;0;17/11/2024;novembro;2
LINHA 3;;;2;0;17/11/2024;novembro;2
LINHA 6;;;8;20;17/11/2024;novembro;28
LINHA 6;;;2;7;17/11/2024;novembro;9
CIRCULAR - 01;;;13;0;17/11/2024;novembro;13
CIRCULAR - 01;;;1;0;17/11/2024;novembro;1
CIRCULAR - 01;;;12;0;17/11/2024;novembro;12
LINHA 1;;;59;102;18/11/2024;novembro;161
LINHA 1;;;86;63;18/11/2024;novembro;149
LINHA 3;;;32;0;18/11/2024;novembro;32
LINHA 3;;;27;0;18/11/2024;novembro;27
LINHA 6;;;25;43;18/11/2024;novembro;68
LINHA 6;;;51;88;18/11/2024;novembro;139
LINHA 6;;;23;20;18/11/2024;novembro;43
CIRCULAR - 01;;;71;0;18/11/2024;novembro;71
CIRCULAR - 01;;;21;0;18/11/2024;novembro;21
CIRCULAR - 01;;;16;0;18/11/2024;novembro;16
LINHA 1;;;69;110;19/11/2024;novembro;179
LINHA 1;;;80;66;19/11/2024;novembro;146
LINHA 3;;;34;0;19/11/2024;novembro;34
LINHA 6;;;21;49;19/11/2024;novembro;70
LINHA 6;;;36;78;19/11/2024;novembro;114
LINHA 6;;;25;34;19/11/2024;novembro;59
CIRCULAR - 01;;;59;0;19/11/2024;novembro;59
CIRCULAR - 01;;;34;0;19/11/2024;novembro;34
CIRCULAR - 01;;;24;0;19/11/2024;novembro;24
LINHA 1;;;11;30;20/11/2024;novembro;41
LINHA 1;;;16;17;20/11/2024;novembro;33
LINHA 3;;;10;0;20/11/2024;novembro;10
LINHA 3;;;3;0;20/11/2024;novembro;3
LINHA 6;;;8;34;20/11/2024;novembro;42
LINHA 6;;;13;10;20/11/2024;novembro;23
CIRCULAR - 01;;;23;0;20/11/2024;novembro;23
CIRCULAR - 01;;;10;0;20/11/2024;novembro;10
CIRCULAR - 01;;;14;0;20/11/2024;novembro;14
LINHA 1;;;62;108;21/11/2024;novembro;170
LINHA 1;;;90;71;21/11/2024;novembro;161
LINHA 3;;;30;0;21/11/2024;novembro;30
LINHA 3;;;36;0;21/11/2024;novembro;36
LINHA 6;;;23;0;21/11/2024;novembro;23
LINHA 6;;;39;0;21/11/2024;novembro;39
LINHA 6;;;23;0;21/11/2024;novembro;23
CIRCULAR - 01;;;40;0;21/11/2024;novembro;40
CIRCULAR - 01;;;23;0;21/11/2024;novembro;23
CIRCULAR - 01;;;24;0;21/11/2024;novembro;24
LINHA 1;;;73;111;22/11/2024;novembro;184
LINHA 1;;;76;58;22/11/2024;novembro;134
LINHA 6;;;20;0;22/11/2024;novembro;20
LINHA 6;;;42;0;22/11/2024;novembro;42
LINHA 6;;;18;0;22/11/2024;novembro;18
LINHA 3;;;34;41;22/11/2024;novembro;75
LINHA 3;;;29;15;22/11/2024;novembro;44
CIRCULAR - 01;;;43;0;22/11/2024;novembro;43
CIRCULAR - 01;;;22;0;22/11/2024;novembro;22
CIRCULAR - 01;;;20;0;22/11/2024;novembro;20
LINHA 1;;;29;49;23/11/2024;novembro;78
LINHA 1;;;34;15;23/11/2024;novembro;49
LINHA 3;;;20;0;23/11/2024;novembro;20
LINHA 6;;;28;0;23/11/2024;novembro;28
LINHA 6;;;8;0;23/11/2024;novembro;8
CIRCULAR - 01;;;38;58;23/11/2024;novembro;96
CIRCULAR - 01;;;35;31;23/11/2024;novembro;66
CIRCULAR - 01;;;15;8;23/11/2024;novembro;23
LINHA 1;;;5;17;24/11/2024;novembro;22
LINHA 1;;;2;5;24/11/2024;novembro;7
LINHA 3;;;0;0;24/11/2024;novembro;0
LINHA 3;;;17;0;24/11/2024;novembro;17
LINHA 6;;;8;0;24/11/2024;novembro;8
LINHA 6;;;1;0;24/11/2024;novembro;1
CIRCULAR - 01;;;24;25;24/11/2024;novembro;49
CIRCULAR - 01;;;0;1;24/11/2024;novembro;1
CIRCULAR - 01;;;13;16;24/11/2024;novembro;29
LINHA 1;;;6;0;24/11/2024;novembro;6
CIRCULAR - 01;;;49;99;25/11/2024;novembro;148
CIRCULAR - 01;;;24;26;25/11/2024;novembro;50
LINHA 3;;;25;0;25/11/2024;novembro;25
LINHA 1;;;42;105;25/11/2024;novembro;147
LINHA 1;;;84;98;25/11/2024;novembro;182
LINHA 6;;;42;0;25/11/2024;novembro;42
LINHA 6;;;52;0;25/11/2024;novembro;52
LINHA 1;;;45;0;26/11/2024;novembro;45
LINHA 1;;;102;0;26/11/2024;novembro;102
CIRCULAR - 01;;;61;0;26/11/2024;novembro;61
CIRCULAR - 01;;;20;0;26/11/2024;novembro;20
LINHA 3;;;32;49;26/11/2024;novembro;81
LINHA 3;;;28;31;26/11/2024;novembro;59
LINHA 6;;;55;0;26/11/2024;novembro;55
LINHA 3;;;37;32;27/11/2024;novembro;69
LINHA 1;;;52;0;27/11/2024;novembro;52
LINHA 1;;;64;0;27/11/2024;novembro;64
CIRCULAR - 01;;;53;0;27/11/2024;novembro;53
CIRCULAR - 01;;;24;0;27/11/2024;novembro;24
LINHA 6;;;39;0;27/11/2024;novembro;39
LINHA 6;;;48;0;27/11/2024;novembro;48
LINHA 1;;;55;0;28/11/2024;novembro;55
LINHA 1;;;69;0;28/11/2024;novembro;69
CIRCULAR - 01;;;62;0;28/11/2024;novembro;62
CIRCULAR - 01;;;13;0;28/11/2024;novembro;13
CIRCULAR - 01;;;18;0;28/11/2024;novembro;18
LINHA 3;;;37;12;28/11/2024;novembro;49
LINHA 3;;;21;28;28/11/2024;novembro;49
LINHA 6;;;22;0;28/11/2024;novembro;22
LINHA 6;;;24;0;28/11/2024;novembro;24
LINHA 6;;;22;0;28/11/2024;novembro;22
LINHA 1;;;55;0;29/11/2024;novembro;55
LINHA 1;;;94;0;29/11/2024;novembro;94
CIRCULAR - 01;;;84;0;29/11/2024;novembro;84
CIRCULAR - 01;;;24;0;29/11/2024;novembro;24
CIRCULAR - 01;;;21;0;29/11/2024;novembro;21
LINHA 3;;;35;40;29/11/2024;novembro;75
LINHA 3;;;22;24;29/11/2024;novembro;46
LINHA 6;;;22;0;29/11/2024;novembro;22
LINHA 6;;;25;0;29/11/2024;novembro;25
LINHA 6;;;34;0;29/11/2024;novembro;34
LINHA 6;;;27;74;30/11/2024;novembro;101
LINHA 6;;;11;18;30/11/2024;novembro;29
CIRCULAR - 01;;;53;0;30/11/2024;novembro;53
CIRCULAR - 01;;;26;0;30/11/2024;novembro;26
CIRCULAR - 01;;;10;0;30/11/2024;novembro;10
LINHA 1;;;78;96;30/11/2024;novembro;174
LINHA 1;;;54;19;30/11/2024;novembro;73
LINHA 3;;;11;0;30/11/2024;novembro;11
LINHA 3;;;24;0;30/11/2024;novembro;24
CIRCULAR - 01;;;20;31;01/12/2024;dezembro;51
CIRCULAR - 01;;;9;11;01/12/2024;dezembro;20
CIRCULAR - 01;;;22;15;01/12/2024;dezembro;37
LINHA 3;;;5;0;01/12/2024;dezembro;5
LINHA 3;;;4;0;01/12/2024;dezembro;4
LINHA 6;;;7;19;01/12/2024;dezembro;26
LINHA 6;;;3;5;01/12/2024;dezembro;8
LINHA 1;;;8;0;01/12/2024;dezembro;8
LINHA 1;;;15;0;01/12/2024;dezembro;15
CIRCULAR - 01;;;101;133;02/12/2024;dezembro;234
CIRCULAR - 01;;;28;51;02/12/2024;dezembro;79
CIRCULAR - 01;;;3;4;02/12/2024;dezembro;7
LINHA 3;;;20;25;02/12/2024;dezembro;45
LINHA 3;;;40;0;02/12/2024;dezembro;40
LINHA 6;;;24;45;02/12/2024;dezembro;69
LINHA 6;;;35;66;02/12/2024;dezembro;101
LINHA 6;;;27;20;02/12/2024;dezembro;47
LINHA 1;;;56;103;02/12/2024;dezembro;159
LINHA 1;;;65;54;02/12/2024;dezembro;119
LINHA 1;;;59;118;03/12/2024;dezembro;177
LINHA 1;;;88;79;03/12/2024;dezembro;167
CIRCULAR - 01;;;61;126;03/12/2024;dezembro;187
CIRCULAR - 01;;;13;41;03/12/2024;dezembro;54
CIRCULAR - 01;;;20;9;03/12/2024;dezembro;29
LINHA 6;;;19;37;03/12/2024;dezembro;56
LINHA 6;;;43;79;03/12/2024;dezembro;122
LINHA 6;;;18;22;03/12/2024;dezembro;40
LINHA 3;;;42;39;03/12/2024;dezembro;81
LINHA 3;;;26;34;03/12/2024;dezembro;60
LINHA 3;;;50;39;04/12/2024;dezembro;89
LINHA 3;;;2;3;04/12/2024;dezembro;5
CIRCULAR - 01;;;84;103;04/12/2024;dezembro;187
CIRCULAR - 01;;;44;40;04/12/2024;dezembro;84
CIRCULAR - 01;;;4;2;04/12/2024;dezembro;6
LINHA 1;;;6;8;04/12/2024;dezembro;14
LINHA 3;;;32;19;04/12/2024;dezembro;51
CIRCULAR - 01;;;17;33;04/12/2024;dezembro;50
CIRCULAR - 01;;;16;60;04/12/2024;dezembro;76
CIRCULAR - 01;;;29;19;04/12/2024;dezembro;48
LINHA 1;;;42;97;04/12/2024;dezembro;139
LINHA 1;;;64;73;04/12/2024;dezembro;137
CIRCULAR - 01;;;58;64;05/12/2024;dezembro;122
CIRCULAR - 01;;;27;34;05/12/2024;dezembro;61
CIRCULAR - 01;;;14;19;05/12/2024;dezembro;33
CIRCULAR - 01;;;6;0;05/12/2024;dezembro;6
LINHA 1;;;47;97;05/12/2024;dezembro;144
LINHA 1;;;83;52;05/12/2024;dezembro;135
LINHA 6;;;19;34;05/12/2024;dezembro;53
LINHA 6;;;32;52;05/12/2024;dezembro;84
LINHA 6;;;12;24;05/12/2024;dezembro;36
LINHA 3;;;34;38;05/12/2024;dezembro;72
LINHA 3;;;37;23;05/12/2024;dezembro;60
LINHA 6;;;11;24;06/12/2024;dezembro;35
CIRCULAR - 01;;;83;117;06/12/2024;dezembro;200
CIRCULAR - 01;;;28;37;06/12/2024;dezembro;65
CIRCULAR - 01;;;12;12;06/12/2024;dezembro;24
CIRCULAR - 01;;;8;4;06/12/2024;dezembro;12
LINHA 1;;;44;152;06/12/2024;dezembro;196
LINHA 1;;;119;107;06/12/2024;dezembro;226
LINHA 6;;;15;19;06/12/2024;dezembro;34
LINHA 6;;;36;80;06/12/2024;dezembro;116
LINHA 6;;;29;26;06/12/2024;dezembro;55
LINHA 3;;;37;57;06/12/2024;dezembro;94
