LINHA;T_VIAG;T_GIROS;PAGANTES;GRATUIDADES;DATA;MES;TRANSPORTADOS
LINHA 3;;;29;19;06/12/2024;dezembro;48
CIRCULAR - 01;;;30;76;07/12/2024;dezembro;106
CIRCULAR - 01;;;28;24;07/12/2024;dezembro;52
CIRCULAR - 01;;;14;11;07/12/2024;dezembro;25
LINHA 3;;;8;21;07/12/2024;dezembro;29
LINHA 3;;;19;13;07/12/2024;dezembro;32
LINHA 1;;;66;97;07/12/2024;dezembro;163
LINHA 1;;;36;20;07/12/2024;dezembro;56
LINHA 4;;;0;0;07/12/2024;dezembro;0
LINHA 6;;;31;87;07/12/2024;dezembro;118
LINHA 6;;;23;29;07/12/2024;dezembro;52
CIRCULAR - 01;;;8;9;08/12/2024;dezembro;17
CIRCULAR - 01;;;4;7;08/12/2024;dezembro;11
CIRCULAR - 01;;;14;14;08/12/2024;dezembro;28
LINHA 3;;;5;5;08/12/2024;dezembro;10
LINHA 3;;;14;9;08/12/2024;dezembro;23
LINHA 1;;;13;17;08/12/2024;dezembro;30
LINHA 1;;;17;21;08/12/2024;dezembro;38
LINHA 6;;;7;27;08/12/2024;dezembro;34
LINHA 6;;;6;6;08/12/2024;dezembro;12
CIRCULAR - 01;;;83;108;09/12/2024;dezembro;191
CIRCULAR - 01;;;27;42;09/12/2024;dezembro;69
CIRCULAR - 01;;;28;21;09/12/2024;dezembro;49
LINHA 3;;;40;50;09/12/2024;dezembro;90
LINHA 3;;;46;22;09/12/2024;dezembro;68
LINHA 1;;;69;114;09/12/2024;dezembro;183
LINHA 1;;;90;68;09/12/2024;dezembro;158
LINHA 4;;;1;1;09/12/2024;dezembro;2
LINHA 6;;;23;45;09/12/2024;dezembro;68
LINHA 6;;;51;92;09/12/2024;dezembro;143
LINHA 6;;;29;27;09/12/2024;dezembro;56
CIRCULAR - 01;;;65;105;10/12/2024;dezembro;170
CIRCULAR - 01;;;31;42;10/12/2024;dezembro;73
CIRCULAR - 01;;;23;20;10/12/2024;dezembro;43
LINHA 3;;;34;41;10/12/2024;dezembro;75
LINHA 3;;;28;19;10/12/2024;dezembro;47
LINHA 1;;;49;100;10/12/2024;dezembro;149
LINHA 1;;;92;103;10/12/2024;dezembro;195
LINHA 4;;;1;1;10/12/2024;dezembro;2
LINHA 4;;;6;3;10/12/2024;dezembro;9
LINHA 6;;;18;35;10/12/2024;dezembro;53
LINHA 6;;;38;72;10/12/2024;dezembro;110
LINHA 6;;;17;23;10/12/2024;dezembro;40
LINHA 6;;;7;10;10/12/2024;dezembro;17
CIRCULAR - 01;;;79;97;11/12/2024;dezembro;176
CIRCULAR - 01;;;30;30;11/12/2024;dezembro;60
CIRCULAR - 01;;;15;24;11/12/2024;dezembro;39
LINHA 3;;;45;38;11/12/2024;dezembro;83
LINHA 3;;;36;24;11/12/2024;dezembro;60
LINHA 1;;;59;93;11/12/2024;dezembro;152
LINHA 1;;;80;68;11/12/2024;dezembro;148
LINHA 4;;;4;4;11/12/2024;dezembro;8
LINHA 4;;;11;3;11/12/2024;dezembro;14
LINHA 6;;;19;37;11/12/2024;dezembro;56
LINHA 6;;;28;51;11/12/2024;dezembro;79
LINHA 6;;;34;28;11/12/2024;dezembro;62
CIRCULAR - 01;;;71;103;12/12/2024;dezembro;174
CIRCULAR - 01;;;26;25;12/12/2024;dezembro;51
CIRCULAR - 01;;;16;10;12/12/2024;dezembro;26
LINHA 6;;;27;43;12/12/2024;dezembro;70
LINHA 6;;;13;30;12/12/2024;dezembro;43
LINHA 6;;;29;34;12/12/2024;dezembro;63
LINHA 6;;;3;3;12/12/2024;dezembro;6
LINHA 1;;;48;88;12/12/2024;dezembro;136
LINHA 1;;;85;72;12/12/2024;dezembro;157
LINHA 4;;;1;2;12/12/2024;dezembro;3
LINHA 4;;;9;1;12/12/2024;dezembro;10
LINHA 3;;;15;12;12/12/2024;dezembro;27
LINHA 3;;;42;20;12/12/2024;dezembro;62
CIRCULAR - 01;;;70;91;13/12/2024;dezembro;161
CIRCULAR - 01;;;14;20;13/12/2024;dezembro;34
CIRCULAR - 01;;;28;15;13/12/2024;dezembro;43
LINHA 6;;;18;13;13/12/2024;dezembro;31
LINHA 6;;;44;61;13/12/2024;dezembro;105
LINHA 6;;;33;28;13/12/2024;dezembro;61
LINHA 1;;;51;95;13/12/2024;dezembro;146
LINHA 1;;;86;69;13/12/2024;dezembro;155
LINHA 4;;;5;3;13/12/2024;dezembro;8
LINHA 4;;;9;5;13/12/2024;dezembro;14
LINHA 3;;;34;36;13/12/2024;dezembro;70
LINHA 3;;;28;20;13/12/2024;dezembro;48
CIRCULAR - 01;;;38;43;14/12/2024;dezembro;81
CIRCULAR - 01;;;16;14;14/12/2024;dezembro;30
CIRCULAR - 01;;;5;5;14/12/2024;dezembro;10
LINHA 1;;;58;66;14/12/2024;dezembro;124
LINHA 1;;;34;21;14/12/2024;dezembro;55
LINHA 6;;;40;30;14/12/2024;dezembro;70
LINHA 6;;;10;12;14/12/2024;dezembro;22
LINHA 3;;;11;11;14/12/2024;dezembro;22
LINHA 3;;;18;20;14/12/2024;dezembro;38
CIRCULAR - 01;;;14;20;15/12/2024;dezembro;34
CIRCULAR - 01;;;10;16;15/12/2024;dezembro;26
CIRCULAR - 01;;;4;9;15/12/2024;dezembro;13
LINHA 1;;;5;7;15/12/2024;dezembro;12
LINHA 1;;;10;15;15/12/2024;dezembro;25
LINHA 6;;;2;8;15/12/2024;dezembro;10
LINHA 6;;;2;4;15/12/2024;dezembro;6
LINHA 3;;;1;5;15/12/2024;dezembro;6
CIRCULAR - 01;;;77;68;16/12/2024;dezembro;145
CIRCULAR - 01;;;46;46;16/12/2024;dezembro;92
CIRCULAR - 01;;;26;16;16/12/2024;dezembro;42
LINHA 1;;;50;70;16/12/2024;dezembro;120
LINHA 1;;;59;61;16/12/2024;dezembro;120
LINHA 3;;;2;0;16/12/2024;dezembro;2
LINHA 3;;;21;20;16/12/2024;dezembro;41
LINHA 6;;;19;31;16/12/2024;dezembro;50
LINHA 6;;;39;70;16/12/2024;dezembro;109
LINHA 6;;;16;14;16/12/2024;dezembro;30
LINHA 6;;;25;29;17/12/2024;dezembro;54
LINHA 6;;;21;26;17/12/2024;dezembro;47
CIRCULAR - 01;;;74;101;17/12/2024;dezembro;175
CIRCULAR - 01;;;21;29;17/12/2024;dezembro;50
CIRCULAR - 01;;;11;11;17/12/2024;dezembro;22
LINHA 1;;;41;105;17/12/2024;dezembro;146
LINHA 1;;;88;58;17/12/2024;dezembro;146
LINHA 3;;;41;36;17/12/2024;dezembro;77
LINHA 3;;;31;18;17/12/2024;dezembro;49
LINHA 6;;;21;37;17/12/2024;dezembro;58
LINHA 6;;;14;28;17/12/2024;dezembro;42
LINHA 2;;;3;2;18/12/2024;dezembro;5
LINHA 2;;;7;9;18/12/2024;dezembro;16
LINHA 2;;;12;7;18/12/2024;dezembro;19
CIRCULAR - 01;;;52;77;18/12/2024;dezembro;129
CIRCULAR - 01;;;6;26;18/12/2024;dezembro;32
CIRCULAR - 01;;;21;25;18/12/2024;dezembro;46
LINHA 3;;;29;32;18/12/2024;dezembro;61
LINHA 3;;;32;22;18/12/2024;dezembro;54
LINHA 4;;;5;10;18/12/2024;dezembro;15
LINHA 4;;;4;9;18/12/2024;dezembro;13
LINHA 6;;;24;30;18/12/2024;dezembro;54
LINHA 6;;;48;62;18/12/2024;dezembro;110
LINHA 6;;;33;22;18/12/2024;dezembro;55
LINHA 1;;;55;102;18/12/2024;dezembro;157
LINHA 1;;;79;67;18/12/2024;dezembro;146
LINHA 3;;;43;36;19/12/2024;dezembro;79
LINHA 3;;;35;30;19/12/2024;dezembro;65
LINHA 2;;;0;0;19/12/2024;dezembro;0
LINHA 2;;;15;11;19/12/2024;dezembro;26
LINHA 2;;;6;3;19/12/2024;dezembro;9
CIRCULAR - 01;;;61;79;19/12/2024;dezembro;140
CIRCULAR - 01;;;19;23;19/12/2024;dezembro;42
CIRCULAR - 01;;;18;10;19/12/2024;dezembro;28
LINHA 6;;;13;24;19/12/2024;dezembro;37
LINHA 6;;;43;55;19/12/2024;dezembro;98
LINHA 6;;;30;24;19/12/2024;dezembro;54
LINHA 4;;;3;2;19/12/2024;dezembro;5
LINHA 4;;;6;4;19/12/2024;dezembro;10
LINHA 1;;;57;90;19/12/2024;dezembro;147
LINHA 1;;;66;79;19/12/2024;dezembro;145
LINHA 3;;;46;37;20/12/2024;dezembro;83
LINHA 3;;;32;15;20/12/2024;dezembro;47
LINHA 6;;;0;1;20/12/2024;dezembro;1
LINHA 6;;;12;42;20/12/2024;dezembro;54
LINHA 6;;;37;50;20/12/2024;dezembro;87
LINHA 6;;;13;6;20/12/2024;dezembro;19
LINHA 2;;;4;4;20/12/2024;dezembro;8
LINHA 2;;;15;21;20/12/2024;dezembro;36
LINHA 2;;;16;8;20/12/2024;dezembro;24
LINHA 4;;;1;4;20/12/2024;dezembro;5
LINHA 4;;;3;0;20/12/2024;dezembro;3
CIRCULAR - 01;;;56;92;20/12/2024;dezembro;148
CIRCULAR - 01;;;20;11;20/12/2024;dezembro;31
CIRCULAR - 01;;;18;7;20/12/2024;dezembro;25
LINHA 1;;;63;93;20/12/2024;dezembro;156
LINHA 1;;;79;54;20/12/2024;dezembro;133
LINHA 3;;;21;16;21/12/2024;dezembro;37
LINHA 3;;;25;17;21/12/2024;dezembro;42
LINHA 6;;;26;84;21/12/2024;dezembro;110
LINHA 6;;;17;12;21/12/2024;dezembro;29
LINHA 2;;;12;24;21/12/2024;dezembro;36
LINHA 2;;;6;10;21/12/2024;dezembro;16
LINHA 4;;;4;5;21/12/2024;dezembro;9
LINHA 4;;;0;1;21/12/2024;dezembro;1
CIRCULAR - 01;;;17;33;21/12/2024;dezembro;50
CIRCULAR - 01;;;7;11;21/12/2024;dezembro;18
CIRCULAR - 01;;;26;8;21/12/2024;dezembro;34
LINHA 1;;;63;63;21/12/2024;dezembro;126
LINHA 1;;;28;24;21/12/2024;dezembro;52
LINHA 3;;;7;7;22/12/2024;dezembro;14
LINHA 3;;;16;12;22/12/2024;dezembro;28
LINHA 6;;;14;20;22/12/2024;dezembro;34
LINHA 6;;;1;0;22/12/2024;dezembro;1
LINHA 2;;;7;9;22/12/2024;dezembro;16
LINHA 2;;;3;2;22/12/2024;dezembro;5
LINHA 4;;;2;2;22/12/2024;dezembro;4
LINHA 4;;;1;3;22/12/2024;dezembro;4
CIRCULAR - 01;;;15;18;22/12/2024;dezembro;33
CIRCULAR - 01;;;5;6;22/12/2024;dezembro;11
CIRCULAR - 01;;;8;10;22/12/2024;dezembro;18
LINHA 1;;;7;17;22/12/2024;dezembro;24
LINHA 1;;;9;11;22/12/2024;dezembro;20
LINHA 3;;;45;53;23/12/2024;dezembro;98
LINHA 3;;;39;28;23/12/2024;dezembro;67
LINHA 7;;;2;10;23/12/2024;dezembro;12
LINHA 7;;;2;7;23/12/2024;dezembro;9
LINHA 6;;;7;11;23/12/2024;dezembro;18
LINHA 6;;;21;14;23/12/2024;dezembro;35
LINHA 6;;;16;37;23/12/2024;dezembro;53
LINHA 6;;;58;88;23/12/2024;dezembro;146
LINHA 5;;;4;2;23/12/2024;dezembro;6
LINHA 5;;;2;4;23/12/2024;dezembro;6
LINHA 5;;;6;6;23/12/2024;dezembro;12
LINHA 4;;;4;7;23/12/2024;dezembro;11
LINHA 4;;;5;2;23/12/2024;dezembro;7
LINHA 2;;;7;8;23/12/2024;dezembro;15
LINHA 2;;;20;25;23/12/2024;dezembro;45
LINHA 2;;;26;17;23/12/2024;dezembro;43
LINHA 1;;;74;122;23/12/2024;dezembro;196
LINHA 1;;;111;89;23/12/2024;dezembro;200
LINHA 3;;;43;33;24/12/2024;dezembro;76
LINHA 3;;;24;12;24/12/2024;dezembro;36
LINHA 7;;;0;6;24/12/2024;dezembro;6
LINHA 7;;;0;1;24/12/2024;dezembro;1
LINHA 6;;;15;35;24/12/2024;dezembro;50
LINHA 6;;;30;30;24/12/2024;dezembro;60
LINHA 6;;;11;15;24/12/2024;dezembro;26
LINHA 5;;;10;4;24/12/2024;dezembro;14
LINHA 5;;;2;3;24/12/2024;dezembro;5
LINHA 5;;;1;1;24/12/2024;dezembro;2
LINHA 4;;;1;6;24/12/2024;dezembro;7
LINHA 4;;;7;4;24/12/2024;dezembro;11
LINHA 2;;;6;12;24/12/2024;dezembro;18
LINHA 2;;;21;16;24/12/2024;dezembro;37
LINHA 2;;;23;11;24/12/2024;dezembro;34
LINHA 1;;;56;89;24/12/2024;dezembro;145
LINHA 1;;;53;50;24/12/2024;dezembro;103
LINHA 3;;;10;10;25/12/2024;dezembro;20
LINHA 3;;;5;8;25/12/2024;dezembro;13
LINHA 7;;;0;0;25/12/2024;dezembro;0
LINHA 7;;;0;0;25/12/2024;dezembro;0
LINHA 6;;;0;14;25/12/2024;dezembro;14
LINHA 6;;;3;7;25/12/2024;dezembro;10
LINHA 5;;;1;6;25/12/2024;dezembro;7
LINHA 5;;;3;2;25/12/2024;dezembro;5
LINHA 4;;;1;0;25/12/2024;dezembro;1
LINHA 4;;;6;3;25/12/2024;dezembro;9
LINHA 2;;;12;14;25/12/2024;dezembro;26
LINHA 2;;;3;6;25/12/2024;dezembro;9
LINHA 1;;;4;10;25/12/2024;dezembro;14
LINHA 1;;;5;23;25/12/2024;dezembro;28
LINHA 3;;;35;42;26/12/2024;dezembro;77
LINHA 7;;;2;0;26/12/2024;dezembro;2
LINHA 3;;;23;13;26/12/2024;dezembro;36
LINHA 7;;;6;2;26/12/2024;dezembro;8
LINHA 6;;;17;33;26/12/2024;dezembro;50
LINHA 6;;;7;26;26/12/2024;dezembro;33
LINHA 6;;;25;28;26/12/2024;dezembro;53
LINHA 6;;;14;15;26/12/2024;dezembro;29
LINHA 7;;;0;0;26/12/2024;dezembro;0
LINHA 5;;;8;2;26/12/2024;dezembro;10
LINHA 5;;;3;5;26/12/2024;dezembro;8
LINHA 5;;;4;2;26/12/2024;dezembro;6
LINHA 4;;;1;7;26/12/2024;dezembro;8
LINHA 4;;;4;4;26/12/2024;dezembro;8
LINHA 2;;;0;7;26/12/2024;dezembro;7
LINHA 2;;;14;27;26/12/2024;dezembro;41
LINHA 2;;;18;10;26/12/2024;dezembro;28
LINHA 1;;;39;123;26/12/2024;dezembro;162
LINHA 1;;;54;38;26/12/2024;dezembro;92
LINHA 3;;;42;32;27/12/2024;dezembro;74
LINHA 3;;;30;26;27/12/2024;dezembro;56
LINHA 7;;;2;1;27/12/2024;dezembro;3
LINHA 6;;;19;58;27/12/2024;dezembro;77
LINHA 6;;;40;70;27/12/2024;dezembro;110
LINHA 6;;;25;12;27/12/2024;dezembro;37
LINHA 7;;;3;5;27/12/2024;dezembro;8
LINHA 7;;;0;0;27/12/2024;dezembro;0
LINHA 5;;;5;13;27/12/2024;dezembro;18
LINHA 5;;;5;2;27/12/2024;dezembro;7
LINHA 5;;;7;1;27/12/2024;dezembro;8
LINHA 4;;;2;9;27/12/2024;dezembro;11
LINHA 4;;;8;2;27/12/2024;dezembro;10
LINHA 2;;;6;10;27/12/2024;dezembro;16
LINHA 2;;;18;28;27/12/2024;dezembro;46
LINHA 2;;;18;14;27/12/2024;dezembro;32
LINHA 1;;;68;104;27/12/2024;dezembro;172
LINHA 1;;;80;64;27/12/2024;dezembro;144
LINHA 3;;;17;16;28/12/2024;dezembro;33
LINHA 3;;;28;25;28/12/2024;dezembro;53
LINHA 7;;;1;2;28/12/2024;dezembro;3
LINHA 7;;;0;0;28/12/2024;dezembro;0
LINHA 6;;;25;64;28/12/2024;dezembro;89
LINHA 6;;;12;14;28/12/2024;dezembro;26
LINHA 5;;;1;4;28/12/2024;dezembro;5
LINHA 5;;;5;8;28/12/2024;dezembro;13
LINHA 4;;;4;5;28/12/2024;dezembro;9
LINHA 4;;;0;4;28/12/2024;dezembro;4
LINHA 2;;;22;17;28/12/2024;dezembro;39
LINHA 2;;;7;6;28/12/2024;dezembro;13
LINHA 1;;;65;108;28/12/2024;dezembro;173
LINHA 1;;;23;15;28/12/2024;dezembro;38
LINHA 3;;;5;14;29/12/2024;dezembro;19
LINHA 3;;;5;12;29/12/2024;dezembro;17
LINHA 7;;;1;0;29/12/2024;dezembro;1
LINHA 7;;;0;0;29/12/2024;dezembro;0
LINHA 6;;;4;17;29/12/2024;dezembro;21
LINHA 6;;;16;19;29/12/2024;dezembro;35
LINHA 5;;;0;0;29/12/2024;dezembro;0
LINHA 5;;;0;3;29/12/2024;dezembro;3
LINHA 4;;;3;4;29/12/2024;dezembro;7
LINHA 4;;;4;4;29/12/2024;dezembro;8
LINHA 2;;;8;9;29/12/2024;dezembro;17
LINHA 2;;;2;7;29/12/2024;dezembro;9
LINHA 1;;;14;16;29/12/2024;dezembro;30
LINHA 1;;;10;21;29/12/2024;dezembro;31
LINHA 3;;;50;53;30/12/2024;dezembro;103
LINHA 3;;;32;23;30/12/2024;dezembro;55
LINHA 7;;;2;6;30/12/2024;dezembro;8
LINHA 7;;;1;2;30/12/2024;dezembro;3
LINHA 6;;;25;42;30/12/2024;dezembro;67
LINHA 6;;;42;81;30/12/2024;dezembro;123
LINHA 6;;;34;24;30/12/2024;dezembro;58
LINHA 5;;;12;11;30/12/2024;dezembro;23
LINHA 5;;;0;0;30/12/2024;dezembro;0
LINHA 7;;;0;0;30/12/2024;dezembro;0
LINHA 7;;;0;4;30/12/2024;dezembro;4
LINHA 5;;;0;0;30/12/2024;dezembro;0
LINHA 5;;;5;12;30/12/2024;dezembro;17
LINHA 5;;;3;8;30/12/2024;dezembro;11
LINHA 4;;;5;15;30/12/2024;dezembro;20
LINHA 4;;;4;5;30/12/2024;dezembro;9
LINHA 2;;;8;14;30/12/2024;dezembro;22
LINHA 2;;;26;48;30/12/2024;dezembro;74
LINHA 2;;;20;12;30/12/2024;dezembro;32
LINHA 1;;;45;130;30/12/2024;dezembro;175
LINHA 1;;;86;78;30/12/2024;dezembro;164
LINHA 3;;;45;28;31/12/2024;dezembro;73
LINHA 3;;;26;17;31/12/2024;dezembro;43
LINHA 6;;;16;51;31/12/2024;dezembro;67
LINHA 6;;;34;56;31/12/2024;dezembro;90
LINHA 6;;;15;13;31/12/2024;dezembro;28
LINHA 7;;;2;5;31/12/2024;dezembro;7
LINHA 7;;;0;2;31/12/2024;dezembro;2
LINHA 7;;;0;0;31/12/2024;dezembro;0
LINHA 7;;;2;0;31/12/2024;dezembro;2
LINHA 5;;;8;10;31/12/2024;dezembro;18
LINHA 5;;;2;2;31/12/2024;dezembro;4
LINHA 5;;;1;1;31/12/2024;dezembro;2
LINHA 4;;;6;12;31/12/2024;dezembro;18
LINHA 4;;;2;8;31/12/2024;dezembro;10
LINHA 2;;;9;15;31/12/2024;dezembro;24
LINHA 2;;;36;22;31/12/2024;dezembro;58
LINHA 2;;;6;6;31/12/2024;dezembro;12
LINHA 1;;;58;115;31/12/2024;dezembro;173
LINHA 1;;;48;31;31/12/2024;dezembro;79
LINHA 3;;;6;8;01/01/2025;janeiro;14
LINHA 3;;;5;5;01/01/2025;janeiro;10
LINHA 6;;;1;11;01/01/2025;janeiro;12
LINHA 6;;;2;4;01/01/2025;janeiro;6
LINHA 6;;;1;3;01/01/2025;janeiro;4
LINHA 7;;;0;0;01/01/2025;janeiro;0
LINHA 7;;;0;0;01/01/2025;janeiro;0
LINHA 7;;;0;0;01/01/2025;janeiro;0
LINHA 5;;;0;3;01/01/2025;janeiro;3
LINHA 5;;;1;3;01/01/2025;janeiro;4
LINHA 4;;;0;1;01/01/2025;janeiro;1
LINHA 4;;;2;5;01/01/2025;janeiro;7
LINHA 2;;;16;14;01/01/2025;janeiro;30
LINHA 2;;;0;4;01/01/2025;janeiro;4
LINHA 1;;;5;12;01/01/2025;janeiro;17
LINHA 1;;;10;25;01/01/2025;janeiro;35
LINHA 3;;;53;52;02/01/2025;janeiro;105
LINHA 3;;;27;23;02/01/2025;janeiro;50
LINHA 2;;;9;18;02/01/2025;janeiro;27
LINHA 2;;;24;38;02/01/2025;janeiro;62
LINHA 2;;;25;19;02/01/2025;janeiro;44
LINHA 6;;;21;65;02/01/2025;janeiro;86
LINHA 6;;;40;73;02/01/2025;janeiro;113
LINHA 6;;;21;13;02/01/2025;janeiro;34
LINHA 7;;;2;4;02/01/2025;janeiro;6
LINHA 7;;;1;3;02/01/2025;janeiro;4
LINHA 7;;;1;0;02/01/2025;janeiro;1
LINHA 5;;;9;17;02/01/2025;janeiro;26
LINHA 5;;;1;4;02/01/2025;janeiro;5
LINHA 5;;;2;5;02/01/2025;janeiro;7
LINHA 4;;;6;13;02/01/2025;janeiro;19
LINHA 4;;;4;10;02/01/2025;janeiro;14
LINHA 1;;;52;121;02/01/2025;janeiro;173
LINHA 1;;;72;58;02/01/2025;janeiro;130
LINHA 3;;;60;67;03/01/2025;janeiro;127
LINHA 3;;;27;22;03/01/2025;janeiro;49
LINHA 2;;;13;22;03/01/2025;janeiro;35
LINHA 2;;;36;38;03/01/2025;janeiro;74
LINHA 2;;;24;13;03/01/2025;janeiro;37
LINHA 6;;;28;41;03/01/2025;janeiro;69
LINHA 6;;;39;91;03/01/2025;janeiro;130
LINHA 6;;;19;20;03/01/2025;janeiro;39
LINHA 7;;;0;4;03/01/2025;janeiro;4
LINHA 7;;;1;6;03/01/2025;janeiro;7
LINHA 7;;;0;0;03/01/2025;janeiro;0
LINHA 5;;;3;4;03/01/2025;janeiro;7
LINHA 5;;;2;10;03/01/2025;janeiro;12
LINHA 5;;;1;10;03/01/2025;janeiro;11
LINHA 5;;;3;4;03/01/2025;janeiro;7
LINHA 4;;;4;14;03/01/2025;janeiro;18
LINHA 4;;;6;5;03/01/2025;janeiro;11
LINHA 1;;;62;138;03/01/2025;janeiro;200
LINHA 1;;;83;76;03/01/2025;janeiro;159
LINHA 3;;;28;24;04/01/2025;janeiro;52
LINHA 3;;;9;8;04/01/2025;janeiro;17
LINHA 5;;;5;4;04/01/2025;janeiro;9
LINHA 5;;;3;2;04/01/2025;janeiro;5
LINHA 4;;;37;68;04/01/2025;janeiro;105
LINHA 4;;;14;12;04/01/2025;janeiro;26
LINHA 7;;;1;0;04/01/2025;janeiro;1
LINHA 7;;;0;1;04/01/2025;janeiro;1
LINHA 7;;;2;1;04/01/2025;janeiro;3
LINHA 2;;;15;9;04/01/2025;janeiro;24
LINHA 2;;;16;11;04/01/2025;janeiro;27
LINHA 4;;;6;8;04/01/2025;janeiro;14
LINHA 4;;;2;2;04/01/2025;janeiro;4
LINHA 1;;;41;93;04/01/2025;janeiro;134
LINHA 1;;;28;20;04/01/2025;janeiro;48
LINHA 3;;;7;9;05/01/2025;janeiro;16
LINHA 3;;;5;8;05/01/2025;janeiro;13
LINHA 5;;;1;1;05/01/2025;janeiro;2
LINHA 5;;;3;3;05/01/2025;janeiro;6
LINHA 6;;;4;26;05/01/2025;janeiro;30
LINHA 6;;;6;14;05/01/2025;janeiro;20
LINHA 7;;;0;6;05/01/2025;janeiro;6
LINHA 7;;;0;1;05/01/2025;janeiro;1
LINHA 2;;;11;15;05/01/2025;janeiro;26
LINHA 2;;;6;8;05/01/2025;janeiro;14
LINHA 4;;;0;4;05/01/2025;janeiro;4
LINHA 4;;;4;6;05/01/2025;janeiro;10
LINHA 1;;;16;32;05/01/2025;janeiro;48
LINHA 1;;;4;19;05/01/2025;janeiro;23
LINHA 3;;;59;50;06/01/2025;janeiro;109
LINHA 3;;;47;33;06/01/2025;janeiro;80
LINHA 5;;;5;24;06/01/2025;janeiro;29
LINHA 5;;;5;13;06/01/2025;janeiro;18
LINHA 5;;;5;6;06/01/2025;janeiro;11
LINHA 6;;;28;74;06/01/2025;janeiro;102
LINHA 6;;;52;91;06/01/2025;janeiro;143
LINHA 6;;;36;31;06/01/2025;janeiro;67
LINHA 7;;;5;6;06/01/2025;janeiro;11
