LINHA;T_VIAG;T_GIROS;PAGANTES;GRATUIDADES;DATA;MES;TRANSPORTADOS
LINHA 7;;;5;1;06/01/2025;janeiro;6
LINHA 7;;;0;1;06/01/2025;janeiro;1
LINHA 2;;;12;12;06/01/2025;janeiro;24
LINHA 2;;;28;42;06/01/2025;janeiro;70
LINHA 2;;;5;9;06/01/2025;janeiro;14
LINHA 2;;;22;19;06/01/2025;janeiro;41
LINHA 4;;;10;11;06/01/2025;janeiro;21
LINHA 4;;;10;7;06/01/2025;janeiro;17
LINHA 1;;;73;122;06/01/2025;janeiro;195
LINHA 1;;;90;86;06/01/2025;janeiro;176
LINHA 3;;;50;28;07/01/2025;janeiro;78
LINHA 5;;;9;20;07/01/2025;janeiro;29
LINHA 5;;;5;1;07/01/2025;janeiro;6
LINHA 5;;;7;3;07/01/2025;janeiro;10
LINHA 6;;;17;61;07/01/2025;janeiro;78
LINHA 6;;;39;101;07/01/2025;janeiro;140
LINHA 6;;;24;17;07/01/2025;janeiro;41
LINHA 3;;;21;21;07/01/2025;janeiro;42
LINHA 3;;;38;34;07/01/2025;janeiro;72
LINHA 7;;;6;3;07/01/2025;janeiro;9
LINHA 7;;;1;2;07/01/2025;janeiro;3
LINHA 7;;;1;1;07/01/2025;janeiro;2
LINHA 2;;;2;4;07/01/2025;janeiro;6
LINHA 2;;;30;40;07/01/2025;janeiro;70
LINHA 2;;;28;25;07/01/2025;janeiro;53
LINHA 4;;;4;12;07/01/2025;janeiro;16
LINHA 4;;;13;6;07/01/2025;janeiro;19
LINHA 1;;;74;164;07/01/2025;janeiro;238
LINHA 1;;;76;75;07/01/2025;janeiro;151
LINHA 2;;;7;13;08/01/2025;janeiro;20
LINHA 2;;;21;43;08/01/2025;janeiro;64
LINHA 2;;;36;24;08/01/2025;janeiro;60
LINHA 5;;;17;13;08/01/2025;janeiro;30
LINHA 5;;;5;7;08/01/2025;janeiro;12
LINHA 5;;;7;5;08/01/2025;janeiro;12
LINHA 6;;;34;61;08/01/2025;janeiro;95
LINHA 6;;;48;93;08/01/2025;janeiro;141
LINHA 6;;;27;25;08/01/2025;janeiro;52
LINHA 3;;;75;43;08/01/2025;janeiro;118
LINHA 3;;;38;25;08/01/2025;janeiro;63
LINHA 7;;;3;0;08/01/2025;janeiro;3
LINHA 4;;;2;9;08/01/2025;janeiro;11
LINHA 4;;;11;3;08/01/2025;janeiro;14
LINHA 7;;;6;6;08/01/2025;janeiro;12
LINHA 7;;;2;4;08/01/2025;janeiro;6
LINHA 7;;;0;0;08/01/2025;janeiro;0
LINHA 1;;;68;138;08/01/2025;janeiro;206
LINHA 1;;;83;72;08/01/2025;janeiro;155
LINHA 3;;;60;42;09/01/2025;janeiro;102
LINHA 3;;;46;25;09/01/2025;janeiro;71
LINHA 5;;;12;13;09/01/2025;janeiro;25
LINHA 5;;;4;9;09/01/2025;janeiro;13
LINHA 5;;;7;4;09/01/2025;janeiro;11
LINHA 6;;;32;33;09/01/2025;janeiro;65
LINHA 6;;;31;79;09/01/2025;janeiro;110
LINHA 6;;;24;16;09/01/2025;janeiro;40
LINHA 7;;;4;4;09/01/2025;janeiro;8
LINHA 7;;;0;2;09/01/2025;janeiro;2
LINHA 7;;;0;0;09/01/2025;janeiro;0
LINHA 4;;;4;9;09/01/2025;janeiro;13
LINHA 4;;;1;2;09/01/2025;janeiro;3
LINHA 2;;;6;7;09/01/2025;janeiro;13
LINHA 2;;;35;25;09/01/2025;janeiro;60
LINHA 2;;;12;18;09/01/2025;janeiro;30
LINHA 1;;;80;131;09/01/2025;janeiro;211
LINHA 1;;;75;68;09/01/2025;janeiro;143
LINHA 3;;;71;56;10/01/2025;janeiro;127
LINHA 3;;;35;28;10/01/2025;janeiro;63
LINHA 5;;;11;16;10/01/2025;janeiro;27
LINHA 5;;;2;10;10/01/2025;janeiro;12
LINHA 5;;;5;2;10/01/2025;janeiro;7
LINHA 6;;;30;47;10/01/2025;janeiro;77
LINHA 6;;;52;83;10/01/2025;janeiro;135
LINHA 6;;;30;17;10/01/2025;janeiro;47
LINHA 7;;;3;4;10/01/2025;janeiro;7
LINHA 7;;;3;7;10/01/2025;janeiro;10
LINHA 7;;;5;1;10/01/2025;janeiro;6
LINHA 4;;;15;9;10/01/2025;janeiro;24
LINHA 4;;;13;6;10/01/2025;janeiro;19
LINHA 2;;;7;18;10/01/2025;janeiro;25
LINHA 2;;;24;43;10/01/2025;janeiro;67
LINHA 2;;;31;16;10/01/2025;janeiro;47
LINHA 1;;;83;141;10/01/2025;janeiro;224
LINHA 1;;;107;93;10/01/2025;janeiro;200
LINHA 3;;;20;23;11/01/2025;janeiro;43
LINHA 3;;;19;9;11/01/2025;janeiro;28
LINHA 5;;;8;7;11/01/2025;janeiro;15
LINHA 5;;;5;5;11/01/2025;janeiro;10
LINHA 6;;;35;66;11/01/2025;janeiro;101
LINHA 6;;;18;28;11/01/2025;janeiro;46
LINHA 7;;;3;4;11/01/2025;janeiro;7
LINHA 7;;;1;3;11/01/2025;janeiro;4
LINHA 7;;;1;1;11/01/2025;janeiro;2
LINHA 4;;;2;4;11/01/2025;janeiro;6
LINHA 4;;;5;3;11/01/2025;janeiro;8
LINHA 2;;;14;7;11/01/2025;janeiro;21
LINHA 2;;;11;6;11/01/2025;janeiro;17
LINHA 1;;;67;73;11/01/2025;janeiro;140
LINHA 1;;;34;50;11/01/2025;janeiro;84
LINHA 3;;;9;7;12/01/2025;janeiro;16
LINHA 3;;;4;9;12/01/2025;janeiro;13
LINHA 5;;;1;0;12/01/2025;janeiro;1
LINHA 5;;;3;2;12/01/2025;janeiro;5
LINHA 6;;;7;24;12/01/2025;janeiro;31
LINHA 6;;;12;13;12/01/2025;janeiro;25
LINHA 7;;;3;1;12/01/2025;janeiro;4
LINHA 7;;;0;0;12/01/2025;janeiro;0
LINHA 4;;;0;1;12/01/2025;janeiro;1
LINHA 4;;;3;4;12/01/2025;janeiro;7
LINHA 2;;;5;3;12/01/2025;janeiro;8
LINHA 2;;;2;3;12/01/2025;janeiro;5
LINHA 1;;;11;37;12/01/2025;janeiro;48
LINHA 1;;;11;8;12/01/2025;janeiro;19
LINHA 3;;;57;54;13/01/2025;janeiro;111
LINHA 3;;;29;45;13/01/2025;janeiro;74
LINHA 5;;;11;9;13/01/2025;janeiro;20
LINHA 5;;;3;6;13/01/2025;janeiro;9
LINHA 5;;;3;9;13/01/2025;janeiro;12
LINHA 6;;;22;56;13/01/2025;janeiro;78
LINHA 6;;;34;85;13/01/2025;janeiro;119
LINHA 6;;;24;19;13/01/2025;janeiro;43
LINHA 6;;;6;5;13/01/2025;janeiro;11
LINHA 6;;;1;6;13/01/2025;janeiro;7
LINHA 6;;;0;0;13/01/2025;janeiro;0
LINHA 2;;;16;5;13/01/2025;janeiro;21
LINHA 4;;;3;12;13/01/2025;janeiro;15
LINHA 2;;;7;3;13/01/2025;janeiro;10
LINHA 2;;;8;23;13/01/2025;janeiro;31
LINHA 2;;;5;4;13/01/2025;janeiro;9
LINHA 4;;;3;3;13/01/2025;janeiro;6
LINHA 1;;;63;131;13/01/2025;janeiro;194
LINHA 1;;;93;111;13/01/2025;janeiro;204
LINHA 3;;;18;34;14/01/2025;janeiro;52
LINHA 3;;;34;33;14/01/2025;janeiro;67
LINHA 5;;;8;21;14/01/2025;janeiro;29
LINHA 5;;;6;9;14/01/2025;janeiro;15
LINHA 5;;;6;5;14/01/2025;janeiro;11
LINHA 7;;;1;8;14/01/2025;janeiro;9
LINHA 7;;;0;2;14/01/2025;janeiro;2
LINHA 7;;;2;0;14/01/2025;janeiro;2
LINHA 6;;;17;37;14/01/2025;janeiro;54
LINHA 6;;;69;63;14/01/2025;janeiro;132
LINHA 6;;;13;11;14/01/2025;janeiro;24
LINHA 2;;;4;1;14/01/2025;janeiro;5
LINHA 2;;;14;17;14/01/2025;janeiro;31
LINHA 2;;;14;6;14/01/2025;janeiro;20
LINHA 4;;;7;12;14/01/2025;janeiro;19
LINHA 4;;;13;13;14/01/2025;janeiro;26
LINHA 1;;;69;120;14/01/2025;janeiro;189
LINHA 1;;;78;99;14/01/2025;janeiro;177
LINHA 3;;;52;46;15/01/2025;janeiro;98
LINHA 3;;;38;29;15/01/2025;janeiro;67
LINHA 5;;;4;15;15/01/2025;janeiro;19
LINHA 5;;;9;5;15/01/2025;janeiro;14
LINHA 5;;;4;9;15/01/2025;janeiro;13
LINHA 7;;;3;6;15/01/2025;janeiro;9
LINHA 7;;;0;4;15/01/2025;janeiro;4
LINHA 7;;;0;3;15/01/2025;janeiro;3
LINHA 6;;;28;43;15/01/2025;janeiro;71
LINHA 6;;;42;75;15/01/2025;janeiro;117
LINHA 6;;;25;19;15/01/2025;janeiro;44
LINHA 2;;;5;5;15/01/2025;janeiro;10
LINHA 2;;;11;23;15/01/2025;janeiro;34
LINHA 2;;;13;9;15/01/2025;janeiro;22
LINHA 4;;;9;6;15/01/2025;janeiro;15
LINHA 4;;;11;6;15/01/2025;janeiro;17
LINHA 1;;;53;103;15/01/2025;janeiro;156
LINHA 1;;;89;84;15/01/2025;janeiro;173
LINHA 3;;;49;54;16/01/2025;janeiro;103
LINHA 3;;;39;30;16/01/2025;janeiro;69
LINHA 2;;;4;1;16/01/2025;janeiro;5
LINHA 2;;;15;5;16/01/2025;janeiro;20
LINHA 5;;;4;14;16/01/2025;janeiro;18
LINHA 5;;;6;2;16/01/2025;janeiro;8
LINHA 5;;;4;2;16/01/2025;janeiro;6
LINHA 7;;;4;12;16/01/2025;janeiro;16
LINHA 7;;;2;4;16/01/2025;janeiro;6
LINHA 7;;;0;0;16/01/2025;janeiro;0
LINHA 6;;;23;42;16/01/2025;janeiro;65
LINHA 6;;;31;75;16/01/2025;janeiro;106
LINHA 6;;;24;14;16/01/2025;janeiro;38
LINHA 2;;;7;2;16/01/2025;janeiro;9
LINHA 2;;;3;16;16/01/2025;janeiro;19
LINHA 4;;;1;4;16/01/2025;janeiro;5
LINHA 4;;;6;9;16/01/2025;janeiro;15
LINHA 4;;;3;5;16/01/2025;janeiro;8
LINHA 1;;;56;104;16/01/2025;janeiro;160
LINHA 1;;;72;91;16/01/2025;janeiro;163
LINHA 3;;;63;37;17/01/2025;janeiro;100
LINHA 3;;;37;31;17/01/2025;janeiro;68
LINHA 2;;;3;4;17/01/2025;janeiro;7
LINHA 2;;;21;24;17/01/2025;janeiro;45
LINHA 2;;;18;7;17/01/2025;janeiro;25
LINHA 5;;;4;6;17/01/2025;janeiro;10
LINHA 7;;;4;2;17/01/2025;janeiro;6
LINHA 7;;;5;0;17/01/2025;janeiro;5
LINHA 7;;;0;2;17/01/2025;janeiro;2
LINHA 6;;;22;46;17/01/2025;janeiro;68
LINHA 6;;;36;47;17/01/2025;janeiro;83
LINHA 6;;;9;7;17/01/2025;janeiro;16
LINHA 6;;;24;17;17/01/2025;janeiro;41
LINHA 4;;;5;10;17/01/2025;janeiro;15
LINHA 4;;;6;8;17/01/2025;janeiro;14
LINHA 5;;;9;9;17/01/2025;janeiro;18
LINHA 5;;;3;4;17/01/2025;janeiro;7
LINHA 5;;;0;2;17/01/2025;janeiro;2
LINHA 5;;;5;15;17/01/2025;janeiro;20
LINHA 1;;;56;114;17/01/2025;janeiro;170
LINHA 1;;;87;90;17/01/2025;janeiro;177
LINHA 3;;;31;23;18/01/2025;janeiro;54
LINHA 3;;;25;12;18/01/2025;janeiro;37
LINHA 7;;;2;5;18/01/2025;janeiro;7
LINHA 7;;;1;6;18/01/2025;janeiro;7
LINHA 6;;;45;67;18/01/2025;janeiro;112
LINHA 6;;;23;21;18/01/2025;janeiro;44
LINHA 4;;;5;4;18/01/2025;janeiro;9
LINHA 4;;;3;2;18/01/2025;janeiro;5
LINHA 2;;;17;9;18/01/2025;janeiro;26
LINHA 2;;;15;5;18/01/2025;janeiro;20
LINHA 5;;;3;8;18/01/2025;janeiro;11
LINHA 5;;;3;5;18/01/2025;janeiro;8
LINHA 1;;;54;98;18/01/2025;janeiro;152
LINHA 1;;;27;41;18/01/2025;janeiro;68
LINHA 7;;;0;1;19/01/2025;janeiro;1
LINHA 7;;;0;0;19/01/2025;janeiro;0
LINHA 3;;;11;8;19/01/2025;janeiro;19
LINHA 3;;;3;5;19/01/2025;janeiro;8
LINHA 6;;;5;29;19/01/2025;janeiro;34
LINHA 6;;;1;5;19/01/2025;janeiro;6
LINHA 4;;;3;2;19/01/2025;janeiro;5
LINHA 4;;;2;1;19/01/2025;janeiro;3
LINHA 2;;;5;3;19/01/2025;janeiro;8
LINHA 2;;;6;6;19/01/2025;janeiro;12
LINHA 5;;;2;3;19/01/2025;janeiro;5
LINHA 5;;;1;2;19/01/2025;janeiro;3
LINHA 1;;;13;39;19/01/2025;janeiro;52
LINHA 1;;;8;14;19/01/2025;janeiro;22
LINHA 7;;;2;1;20/01/2025;janeiro;3
LINHA 7;;;1;1;20/01/2025;janeiro;2
LINHA 7;;;0;0;20/01/2025;janeiro;0
LINHA 3;;;53;59;20/01/2025;janeiro;112
LINHA 3;;;42;28;20/01/2025;janeiro;70
LINHA 6;;;32;64;20/01/2025;janeiro;96
LINHA 6;;;29;71;20/01/2025;janeiro;100
LINHA 6;;;29;18;20/01/2025;janeiro;47
LINHA 4;;;0;7;20/01/2025;janeiro;7
LINHA 4;;;14;6;20/01/2025;janeiro;20
LINHA 2;;;4;6;20/01/2025;janeiro;10
LINHA 2;;;20;23;20/01/2025;janeiro;43
LINHA 2;;;17;8;20/01/2025;janeiro;25
LINHA 5;;;8;12;20/01/2025;janeiro;20
LINHA 5;;;1;4;20/01/2025;janeiro;5
LINHA 5;;;6;12;20/01/2025;janeiro;18
LINHA 1;;;73;116;20/01/2025;janeiro;189
LINHA 1;;;80;74;20/01/2025;janeiro;154
LINHA 7;;;1;5;21/01/2025;janeiro;6
LINHA 7;;;2;3;21/01/2025;janeiro;5
LINHA 7;;;0;0;21/01/2025;janeiro;0
LINHA 3;;;54;59;21/01/2025;janeiro;113
LINHA 3;;;40;42;21/01/2025;janeiro;82
LINHA 6;;;35;38;21/01/2025;janeiro;73
LINHA 6;;;49;53;21/01/2025;janeiro;102
LINHA 6;;;22;19;21/01/2025;janeiro;41
LINHA 4;;;3;13;21/01/2025;janeiro;16
LINHA 4;;;16;6;21/01/2025;janeiro;22
LINHA 2;;;6;2;21/01/2025;janeiro;8
LINHA 2;;;12;19;21/01/2025;janeiro;31
LINHA 2;;;16;8;21/01/2025;janeiro;24
LINHA 5;;;12;16;21/01/2025;janeiro;28
LINHA 5;;;8;3;21/01/2025;janeiro;11
LINHA 5;;;2;6;21/01/2025;janeiro;8
LINHA 1;;;68;103;21/01/2025;janeiro;171
LINHA 1;;;85;78;21/01/2025;janeiro;163
LINHA 2;;;9;7;22/01/2025;janeiro;16
LINHA 2;;;9;23;22/01/2025;janeiro;32
LINHA 1;;;8;14;22/01/2025;janeiro;22
LINHA 1;;;67;66;22/01/2025;janeiro;133
LINHA 6;;;0;1;22/01/2025;janeiro;1
LINHA 1;;;14;15;22/01/2025;janeiro;29
LINHA 7;;;0;2;22/01/2025;janeiro;2
LINHA 3;;;58;55;22/01/2025;janeiro;113
LINHA 3;;;45;39;22/01/2025;janeiro;84
LINHA 5;;;11;16;22/01/2025;janeiro;27
LINHA 5;;;5;4;22/01/2025;janeiro;9
LINHA 5;;;5;8;22/01/2025;janeiro;13
LINHA 6;;;35;53;22/01/2025;janeiro;88
LINHA 6;;;41;61;22/01/2025;janeiro;102
LINHA 6;;;34;26;22/01/2025;janeiro;60
LINHA 4;;;24;11;22/01/2025;janeiro;35
LINHA 4;;;12;5;22/01/2025;janeiro;17
LINHA 2;;;5;7;22/01/2025;janeiro;12
LINHA 2;;;22;7;22/01/2025;janeiro;29
LINHA 1;;;46;89;22/01/2025;janeiro;135
LINHA 7;;;14;6;22/01/2025;janeiro;20
LINHA 7;;;1;0;22/01/2025;janeiro;1
LINHA 7;;;0;0;22/01/2025;janeiro;0
LINHA 6;;;2;0;23/01/2025;janeiro;2
LINHA 5;;;15;15;23/01/2025;janeiro;30
LINHA 5;;;5;5;23/01/2025;janeiro;10
LINHA 5;;;8;3;23/01/2025;janeiro;11
LINHA 3;;;63;81;23/01/2025;janeiro;144
LINHA 3;;;29;39;23/01/2025;janeiro;68
LINHA 6;;;12;32;23/01/2025;janeiro;44
LINHA 6;;;27;72;23/01/2025;janeiro;99
LINHA 6;;;26;34;23/01/2025;janeiro;60
LINHA 4;;;8;6;23/01/2025;janeiro;14
LINHA 4;;;8;8;23/01/2025;janeiro;16
LINHA 2;;;6;6;23/01/2025;janeiro;12
LINHA 2;;;13;22;23/01/2025;janeiro;35
LINHA 2;;;21;16;23/01/2025;janeiro;37
LINHA 1;;;75;89;23/01/2025;janeiro;164
LINHA 1;;;64;88;23/01/2025;janeiro;152
LINHA 7;;;1;8;23/01/2025;janeiro;9
LINHA 7;;;1;5;23/01/2025;janeiro;6
LINHA 7;;;0;1;23/01/2025;janeiro;1
LINHA 2;;;7;7;24/01/2025;janeiro;14
LINHA 2;;;10;14;24/01/2025;janeiro;24
LINHA 2;;;19;13;24/01/2025;janeiro;32
LINHA 5;;;8;13;24/01/2025;janeiro;21
LINHA 5;;;3;14;24/01/2025;janeiro;17
LINHA 5;;;7;4;24/01/2025;janeiro;11
LINHA 3;;;70;63;24/01/2025;janeiro;133
LINHA 3;;;42;25;24/01/2025;janeiro;67
LINHA 6;;;26;54;24/01/2025;janeiro;80
LINHA 6;;;24;70;24/01/2025;janeiro;94
LINHA 6;;;36;31;24/01/2025;janeiro;67
LINHA 4;;;9;11;24/01/2025;janeiro;20
LINHA 4;;;6;7;24/01/2025;janeiro;13
LINHA 1;;;69;112;24/01/2025;janeiro;181
LINHA 1;;;92;90;24/01/2025;janeiro;182
LINHA 7;;;8;11;24/01/2025;janeiro;19
LINHA 7;;;0;2;24/01/2025;janeiro;2
LINHA 7;;;0;1;24/01/2025;janeiro;1
LINHA 2;;;22;12;25/01/2025;janeiro;34
LINHA 2;;;8;6;25/01/2025;janeiro;14
LINHA 5;;;7;9;25/01/2025;janeiro;16
LINHA 5;;;3;8;25/01/2025;janeiro;11
LINHA 3;;;22;32;25/01/2025;janeiro;54
LINHA 3;;;7;9;25/01/2025;janeiro;16
LINHA 6;;;49;72;25/01/2025;janeiro;121
LINHA 6;;;18;12;25/01/2025;janeiro;30
LINHA 4;;;6;3;25/01/2025;janeiro;9
LINHA 4;;;2;3;25/01/2025;janeiro;5
LINHA 1;;;55;88;25/01/2025;janeiro;143
LINHA 1;;;29;20;25/01/2025;janeiro;49
LINHA 7;;;0;0;25/01/2025;janeiro;0
LINHA 7;;;2;0;25/01/2025;janeiro;2
LINHA 2;;;1;2;26/01/2025;janeiro;3
LINHA 5;;;2;3;26/01/2025;janeiro;5
LINHA 5;;;4;3;26/01/2025;janeiro;7
LINHA 3;;;11;15;26/01/2025;janeiro;26
LINHA 3;;;4;24;26/01/2025;janeiro;28
LINHA 6;;;3;20;26/01/2025;janeiro;23
LINHA 6;;;6;12;26/01/2025;janeiro;18
LINHA 4;;;2;3;26/01/2025;janeiro;5
LINHA 4;;;1;4;26/01/2025;janeiro;5
LINHA 2;;;4;5;26/01/2025;janeiro;9
LINHA 2;;;0;5;26/01/2025;janeiro;5
LINHA 1;;;18;39;26/01/2025;janeiro;57
LINHA 1;;;3;15;26/01/2025;janeiro;18
LINHA 7;;;4;0;26/01/2025;janeiro;4
LINHA 7;;;1;0;26/01/2025;janeiro;1
LINHA 2;;;20;8;27/01/2025;janeiro;28
LINHA 5;;;4;18;27/01/2025;janeiro;22
LINHA 5;;;4;3;27/01/2025;janeiro;7
LINHA 5;;;7;7;27/01/2025;janeiro;14
LINHA 3;;;69;72;27/01/2025;janeiro;141
LINHA 3;;;48;36;27/01/2025;janeiro;84
LINHA 6;;;34;44;27/01/2025;janeiro;78
LINHA 6;;;54;77;27/01/2025;janeiro;131
LINHA 6;;;21;15;27/01/2025;janeiro;36
LINHA 4;;;10;11;27/01/2025;janeiro;21
LINHA 4;;;13;1;27/01/2025;janeiro;14
LINHA 2;;;8;2;27/01/2025;janeiro;10
LINHA 2;;;12;14;27/01/2025;janeiro;26
LINHA 1;;;83;116;27/01/2025;janeiro;199
LINHA 1;;;88;77;27/01/2025;janeiro;165
LINHA 7;;;1;3;27/01/2025;janeiro;4
LINHA 7;;;0;3;27/01/2025;janeiro;3
LINHA 7;;;0;0;27/01/2025;janeiro;0
LINHA 2;;;4;4;28/01/2025;janeiro;8
LINHA 2;;;1;1;28/01/2025;janeiro;2
LINHA 5;;;11;15;28/01/2025;janeiro;26
LINHA 5;;;8;6;28/01/2025;janeiro;14
LINHA 5;;;5;1;28/01/2025;janeiro;6
LINHA 3;;;67;63;28/01/2025;janeiro;130
LINHA 3;;;47;30;28/01/2025;janeiro;77
LINHA 6;;;18;47;28/01/2025;janeiro;65
LINHA 6;;;43;72;28/01/2025;janeiro;115
LINHA 6;;;24;21;28/01/2025;janeiro;45
LINHA 4;;;10;13;28/01/2025;janeiro;23
LINHA 4;;;15;6;28/01/2025;janeiro;21
LINHA 2;;;14;8;28/01/2025;janeiro;22
LINHA 2;;;21;13;28/01/2025;janeiro;34
LINHA 1;;;78;126;28/01/2025;janeiro;204
LINHA 1;;;81;83;28/01/2025;janeiro;164
LINHA 7;;;0;5;28/01/2025;janeiro;5
LINHA 7;;;4;1;28/01/2025;janeiro;5
LINHA 7;;;0;0;28/01/2025;janeiro;0
LINHA 5;;;8;16;29/01/2025;janeiro;24
LINHA 5;;;5;7;29/01/2025;janeiro;12
LINHA 5;;;3;2;29/01/2025;janeiro;5
LINHA 3;;;54;61;29/01/2025;janeiro;115
LINHA 3;;;39;21;29/01/2025;janeiro;60
LINHA 6;;;17;60;29/01/2025;janeiro;77
LINHA 6;;;38;72;29/01/2025;janeiro;110
LINHA 6;;;29;15;29/01/2025;janeiro;44
LINHA 4;;;7;9;29/01/2025;janeiro;16
LINHA 4;;;8;2;29/01/2025;janeiro;10
LINHA 2;;;5;3;29/01/2025;janeiro;8
LINHA 2;;;13;20;29/01/2025;janeiro;33
LINHA 2;;;8;5;29/01/2025;janeiro;13
LINHA 1;;;93;115;29/01/2025;janeiro;208
LINHA 1;;;71;63;29/01/2025;janeiro;134
LINHA 7;;;3;2;29/01/2025;janeiro;5
LINHA 7;;;1;2;29/01/2025;janeiro;3
LINHA 7;;;0;0;29/01/2025;janeiro;0
LINHA 5;;;12;19;30/01/2025;janeiro;31
LINHA 5;;;10;6;30/01/2025;janeiro;16
LINHA 3;;;66;72;30/01/2025;janeiro;138
LINHA 3;;;35;32;30/01/2025;janeiro;67
LINHA 6;;;59;132;30/01/2025;janeiro;191
LINHA 6;;;46;61;30/01/2025;janeiro;107
LINHA 4;;;8;5;30/01/2025;janeiro;13
LINHA 4;;;10;8;30/01/2025;janeiro;18
LINHA 2;;;15;25;30/01/2025;janeiro;40
LINHA 2;;;22;17;30/01/2025;janeiro;39
LINHA 1;;;91;118;30/01/2025;janeiro;209
LINHA 1;;;65;89;30/01/2025;janeiro;154
LINHA 7;;;2;13;30/01/2025;janeiro;15
LINHA 7;;;0;4;30/01/2025;janeiro;4
LINHA 7;;;2;3;30/01/2025;janeiro;5
LINHA 5;;;11;28;31/01/2025;janeiro;39
LINHA 5;;;0;2;31/01/2025;janeiro;2
LINHA 5;;;5;5;31/01/2025;janeiro;10
LINHA 3;;;54;52;31/01/2025;janeiro;106
LINHA 3;;;29;25;31/01/2025;janeiro;54
LINHA 6;;;23;44;31/01/2025;janeiro;67
LINHA 6;;;35;44;31/01/2025;janeiro;79
LINHA 6;;;20;24;31/01/2025;janeiro;44
LINHA 4;;;10;11;31/01/2025;janeiro;21
LINHA 4;;;11;3;31/01/2025;janeiro;14
LINHA 2;;;3;4;31/01/2025;janeiro;7
LINHA 2;;;12;15;31/01/2025;janeiro;27
LINHA 2;;;15;14;31/01/2025;janeiro;29
LINHA 1;;;58;124;31/01/2025;janeiro;182
LINHA 1;;;80;81;31/01/2025;janeiro;161
LINHA 7;;;0;5;31/01/2025;janeiro;5
LINHA 7;;;1;4;31/01/2025;janeiro;5
LINHA 7;;;0;1;31/01/2025;janeiro;1
LINHA 1;22;198;72;126;07/02/2025;fevereiro;198
LINHA 1;22;233;110;123;07/02/2025;fevereiro;233
LINHA 4;16;24;9;15;04/02/2025;fevereiro;24
LINHA 4;16;24;16;8;04/02/2025;fevereiro;24
